"J82046001","OAKLEY SURGERY","Y59","Q87","SAINFOIN LANE","OAKLEY","","BASINGSTOKE","HAMPSHIRE","RG23 7HZ","20040401","20180930","","","J82046","20040401","20180930","01256 780338","","","","0","","J","","",""
"J82049001","YATELEY MEDICAL CENTRE","Y59","Q87","OAKLANDS","","","YATELEY","HAMPSHIRE","GU46 7LS","20160401","","","","J82049","20160401","","","","","","0","","J","","",""
"J82049002","MONTEAGLE SURGERY","Y59","Q87","TESIMOND DRIVE","","","YATELEY","HAMPSHIRE","GU46 6FE","20171001","","","","J82049","20171001","","","","","","0","","J","","",""
"J82054001","DR. N. YATES","Y59","Q87","THE SURGERY","TRADE STREET","WOOLTON HILL","NEWBURY","BERKSHIRE","RG20 9UL","20040401","","","","J82054","20040401","","01635 253324","","","","0","","J","","",""
"J82055001","SALISBURY ROAD SURGERY","Y59","Q87","SALISBURY ROAD","","","SOUTHSEA","HAMPSHIRE","PO4 9QX","20150401","","","","J82055","20150401","","02392 819152","","","","0","","J","","",""
"J82056001","BLACKFIELD HEALTH CENTRE","Y59","Q87","HAMPTON LANE","BLACKFIELD","","SOUTHAMPTON","HAMPSHIRE","SO45 1XA","20040401","","","","J82056","20040401","","","","","","0","","J","","",""
"J82061001","OLD BASING SURGERY","Y59","Q87","2 LINDEN COURT","LINDEN AVENUE","OLD BASING","BASINGSTOKE","HAMPSHIRE","RG24 7HS","20060401","","","","J82061","20060401","","","","","","0","","J","","",""
"J82061002","OLD BASING SURGERY (MANOR LANE)","Y59","Q87","MANOR LANE","OLD BASING","","BASINGSTOKE","HAMPSHIRE","RG24 7DG","20070401","","","","J82061","20070401","","","","","","0","","J","","",""
"J82062001","BRANCH SURGERY","Y59","Q87","1 SHIRLEY AVENUE","SHIRLEY","","SOUTHAMPTON","HAMPSHIRE","SO15 5RP","20040401","","","","J82062","20040401","","02380 773258","","","","0","","J","","",""
"J82066001","SOUTHLEA SURGERY (ALDERSHOT HEALTH CENTRE)","Y59","Q87","WELLINGTON AVENUE","","","ALDERSHOT","HAMPSHIRE","GU11 1PA","20060401","","","","J82066","20060401","","","","","","0","","J","","",""
"J82066003","SOUTHLEA GROUP PRACTICE","Y59","Q87","276 LOWER FARNHAM ROAD","","","ALDERSHOT","HAMPSHIRE","GU11 3RB","20181001","","","","J82066","20181001","","","","","","0","","J","","",""
"J82067001","SOUTHWOOD PRACTICE","Y59","Q87","SOUTHWOOD VILLAGE CENTRE","LINKS WAY","","FARNBOROUGH","","GU14 0NA","20190401","","","","J82067","20190401","","","","","","0","","J","","",""
"J82069002","CAMROSE MEDICAL PARTNERSHIP","Y59","Q87","ST. ANDREWS MEDICAL CENTRE","WESTERN WAY","","BASINGSTOKE","HAMPSHIRE","RG22 6ER","20180401","","","","J82069","20180401","","","","","","0","","J","","",""
"J82069003","HACKWOOD PARTNERSHIP","Y59","Q87","ESSEX HOUSE","WORTING ROAD","","BASINGSTOKE","HAMPSHIRE","RG21 8SU","20180401","","","","J82069","20180401","","","","","","0","","J","","",""
"J82072001","FORESTSIDE MEDICAL PRACTICE","Y59","Q87","OLD MALTHOUSE","MAIN ROAD","MARCHWOOD","SOUTHAMPTON","HAMPSHIRE","SO40 4UZ","20040401","","","","J82072","20040401","","","","","","0","","J","","",""
"J82073001","DR GLASGOW & PARTNERS","Y59","Q87","ANCHORAGE PARK LODGE","SYWELL CRESCENT","","PORTSMOUTH","HAMPSHIRE","PO3 5UB","20040401","","","","J82073","20040401","","","","","","0","","J","","",""
"J82077001","WINKLEBURY MEDICAL CENTRE","Y59","Q87","WINKLEBURY WAY","","","BASINGSTOKE","HAMPSHIRE","RG23 8BU","20040401","","","","J82077","20040401","","01256 468188","","","","0","","J","","",""
"J82081002","ST MARYS SURGERY","Y59","Q87","TELEPHONE HOUSE","HIGH STREET","","SOUTHAMPTON","HAMPSHIRE","SO14 2NW","20080707","","","","J82081","20080707","","","","","","0","","J","","",""
"J82083001","WATERSIDE MEDICAL CENTRE","Y59","Q87","MUMBY ROAD","","","GOSPORT","HAMPSHIRE","PO12 1BA","20171001","","","","J82083","20171001","","","","","","0","","J","","",""
"J82083002","BRUNE MEDICAL CENTRE","Y59","Q87","10 ROWNER ROAD","","","GOSPORT","HAMPSHIRE","PO13 0EW","20171001","","","","J82083","20171001","","","","","","0","","J","","",""
"J82083003","FORTON MEDICAL CENTRE","Y59","Q87","WHITES PLACE","","","GOSPORT","HAMPSHIRE","PO12 3JP","20171001","20180423","","","J82083","20171001","20180423","","","","","0","","J","","",""
"J82083004","STOKE ROAD PRACTICE","Y59","Q87","66-68 STOKE ROAD","","","GOSPORT","HAMPSHIRE","PO12 1PA","20180401","","","","J82083","20180401","","","","","","0","","J","","",""
"J82094001","TADLEY MEDICAL PARTNERSHIP","Y59","Q87","MORLAND SURGERY","40 NEW ROAD","","TADLEY","HAMPSHIRE","RG26 3AN","20040401","","","","J82094","20040401","","0118 9816661","","","","0","","J","","",""
"J82098001","LIPHOOK VILLAGE SURGERY","Y59","Q87","THE SQUARE","","","LIPHOOK","HAMPSHIRE","GU30 7AQ","20171001","","","","J82098","20171001","","","","","","0","","J","","",""
"J82101001","CHESSEL SURGERY","Y59","Q87","SULLIVAN ROAD","SHOLING","","SOUTHAMPTON","HAMPSHIRE","SO19 0HS","20040401","","","","J82101","20040401","","02380 443377","","","","0","","J","","",""
"J82102001","THE WOOTTON STREET SURGERY","Y59","Q87","1 WOOTTON STREET","COSHAM","","PORTSMOUTH","HAMPSHIRE","PO6 3AP","20160401","","","","J82102","20160401","","","","","","0","","J","","",""
"J82106001","SOUTH WONSTON SURGERY","Y59","Q87","67 DOWN'S ROAD","SOUTH WONSTON","","WINCHESTER","HAMPSHIRE","SO21 3EW","20040401","","","","J82106","20040401","","01962 760236","","","","0","","J","","",""
"J82112001","TOTTON HEALTH CENTRE","Y59","Q87","TESTWOOD LANE","TOTTON","","SOUTHAMPTON","","SO40 3ZN","20190401","","","","J82112","20190401","","","","","","0","","J","","",""
"J82116001","SPRING LANE SURGEY","Y59","Q87","45 SPRING LANE","COLDEN COMMON","","WINCHESTER","HAMPSHIRE","SO21 1SB","20040401","","","","J82116","20040401","","01962 712202","","","","0","","J","","",""
"J82117001","DR HUGHES RM & PARTNERS","Y59","Q87","81 STUBBINGTON AVENUE","","","PORTSMOUTH","HAMPSHIRE","PO2 0JB","20040401","","","","J82117","20040401","","","","","","0","","J","","",""
"J82119001","DR GRIFFITHS & PARTNERS","Y59","Q87","HAMBLEDON VILLAGE HALL","EAST STREET","HAMBLEDON","WATERLOOVILLE","HAMPSHIRE","PO7 4RX","20040401","","","","J82119","20040401","","","","","","0","","J","","",""
"J82121001","KNIGHTWOOD SURGERY","Y59","Q87","PILGRIMS CLOSE","CHANDLER'S FORD","","EASTLEIGH","HAMPSHIRE","SO53 4SD","20160401","","","","J82121","20160401","","","","","","0","","J","","",""
"J82129003","SWAY SURGERY","Y59","Q87","THE SURGERY","STATION ROAD","SWAY","LYMINGTON","HAMPSHIRE","SO41 6BA","20141001","","","","J82129","20141001","","","","","","0","","J","","",""
"J82130001","BADGER FARM SURGERY","Y59","Q87","BADGERS FARM ROAD","","","WINCHESTER","HAMPSHIRE","SO22 4QB","20040401","","","","J82130","20040401","","01962 854091","","","","0","","J","","",""
"J82131001","THE SURGERY","Y59","Q87","12 PARK LANE","ALDERHOLT","","FORDINGBRIDGE","HAMPSHIRE","SP6 3AJ","20050401","","","","J82131","20050401","","","","","","0","","J","","",""
"J82134001","DR SPRUELL & PARTNERS","Y59","Q87","WATERLOOVILLE HEALTH CENTRE","DRYDEN CLOSE","","WATERLOOVILLE","HAMPSHIRE","PO7 6AJ","20040401","","","","J82134","20040401","","","","","","0","","J","","",""
"J82134002","AINTREE DRIVE BRANCH SITE","Y59","Q87","1 AINTREE DRIVE","","","WATERLOOVILLE","HAMPSHIRE","PO7 8NE","20141001","","","","J82134","20141001","","","","","","0","","J","","",""
"J82134003","STAKES LODGE SURGERY","Y59","Q87","3A LAVENDER ROAD","","","WATERLOOVILLE","HAMPSHIRE","PO7 8NS","20160401","","","","J82134","20160401","","","","","","0","","J","","",""
"J82138001","HOOK SURGERY","Y59","Q87","READING ROAD","","","HOOK","HAMPSHIRE","RG27 9ED","20060401","","","","J82138","20060401","","","","","","0","","J","","",""
"J82139003","MILFORD MEDICAL CENTRE","Y59","Q87","SEA ROAD","MILFORD ON SEA","","LYMINGTON","HAMPSHIRE","SO41 0PG","20141001","","","","J82139","20141001","","","","","","0","","J","","",""
"J82143002","ST FRANCIS SURGERY","Y59","Q87","PILGRIMS CLOSE","VALLEY PARK","CHANDLERS FORD","SOUTHAMPTON","HAMPSHIRE","SO53 4ST","20040401","","","","J82143","20040401","","","","","","0","","J","","",""
"J82144001","LYCHPIT SURGERY","Y59","Q87","GREAT BINFIELDS ROAD","LYCHPIT","","BASINGSTOKE","HAMPSHIRE","RG24 8TF","20040401","","","","J82144","20040401","","01256 469677","","","","0","","J","","",""
"J82145001","NIGHTINGALE SURGERY","Y59","Q87","GREAT WELL DRIVE","CUPERNHAM LANE","","ROMSEY","HAMPSHIRE","SO51 7QN","20140401","","","","J82145","20140401","","","","","","0","","J","","",""
"J82149001","COPNOR ROAD SURGERY","Y59","Q87","358 COPNOR ROAD","","","PORTSMOUTH","HAMPSHIRE","PO3 5EL","20040401","","","","J82149","20040401","","","","","","1","","J","","",""
"J82150001","ST LEONARDS SURGERY","Y59","Q87","1 PINE DRIVE","","","RINGWOOD","HAMPSHIRE","BH24 2LN","20040401","","","","J82150","20040401","","","","","","0","","J","","",""
"J82151001","PARK VIEW SURGERY","Y59","Q87","1 ESDAILS LANE","RINGWOOD ROAD","","RINGWOOD","HAMPSHIRE","BH24 4AF","20040401","","","","J82151","20040401","","","","","","0","","J","","",""
"J82155001","PORTSDOWN GROUP PRACTICE","Y59","Q87","CROOKHORN LANE","","","WATERLOOVILLE","HAMPSHIRE","PO7 5XP","20040401","","","","J82155","20040401","","","","","","0","","J","","",""
"J82155002","THE SURGERY (ALLAWAY AVENUE)","Y59","Q87","194 ALLAWAY AVENUE","","","PORTSMOUTH","HAMPSHIRE","PO6 4HJ","20071001","","","","J82155","20071001","","","","","","0","","J","","",""
"J82155003","KINGSTON CRESCENT SURGERY","Y59","Q87","92 KINGSTON CRESCENT","","","PORTSMOUTH","HAMPSHIRE","PO2 8AL","20090401","","","","J82155","20090401","","","","","","0","","J","","",""
"J82155004","SOMERS TOWN HEALTH CENTRE","Y59","Q87","TYSELEY ROAD","","","SOUTHSEA","HAMPSHIRE","PO5 4EZ","20131001","","","","J82155","20131001","","","","","","0","","J","","",""
"J82155005","HEYWARD ROAD SURGERY & PRACTICE","Y59","Q87","3 HEYWARD ROAD","","","SOUTHSEA","HAMPSHIRE","PO4 0DY","20151001","","","","J82155","20151001","","","","","","0","","J","","",""
"J82163001","QUEENSWOOD SURGERY","Y59","Q87","223 LONDON ROAD","COWPLAIN","","WATERLOOVILLE","HAMPSHIRE","PO8 8DL","20170401","","","","J82163","20170401","","","","","","0","","J","","",""
"J82164001","LIPHOOK & LISS SURGERY","Y59","Q87","HILL BROW ROAD","","","LISS","HAMPSHIRE","GU33 7LE","20040401","","","","J82164","20040401","","","","","","0","","J","","",""
"J82166001","WEBB-PEPLOE HOUSE","Y59","Q87","45 CHURCH LANE","","","LYMINGTON","HAMPSHIRE","SO41 3RA","20040401","","","","J82166","20040401","","","","","","0","","J","","",""
"J82183001","ST DENYS SURGERY","Y59","Q87","7 ST DENYS ROAD","PORTSWOOD","","SOUTHAMPTON","HAMPSHIRE","SO17 2GN","20140401","","","","J82183","20140401","","","","","","0","","J","","",""
"J82192001","BOTLEY HEALTH CENTRE","Y59","Q87","MORTIMER ROAD","","","BOTLEY","HAMPSHIRE","SO32 2UG","20040401","","","","J82192","20040401","","","","","","0","","J","","",""
"J82194001","BAFFINS SURGERY","Y59","Q87","ST. CUTHBERTS CHURCH","HAYLING AVENUE","","PORTSMOUTH","HAMPSHIRE","PO3 6BH","20161001","20190906","","","J82194","20161001","20190906","","","","","1","","J","","",""
"J82194002","MILTON PARK SURGERY","Y59","Q87","MILTON ROAD","","","PORTSMOUTH","","PO3 6DW","20190401","","","","J82194","20190401","","","","","","1","","J","","",""
"J82214001","DERRY DOWN CLINIC","Y59","Q87","ST MARY BOURNE","","","ANDOVER","HAMPSHIRE","SP11 6BS","20160401","","","","J82214","20160401","","","","","","0","","J","","",""
"J82217001","PATRICK HOUSE","Y59","Q87","361 MILLBROOK ROAD WEST","","","SOUTHAMPTON","HAMPSHIRE","SO15 0HW","20061001","","","","J82217","20061001","","","","","","0","","J","","",""
"J82622001","MIDANBURY SURGERY","Y59","Q87","1 WOODMILL LANE","","","SOUTHAMPTON","HAMPSHIRE","SO18 2PA","20070401","","","","J82622","20070401","","02380 462492","","","","0","","J","","",""
"J82622002","LADIES WALK SURGERY","Y59","Q87","90 THORNHILL PARK ROAD","","","SOUTHAMPTON","HAMPSHIRE","SO18 5TS","20171001","","","","J82622","20171001","","","","","","0","","J","","",""
"J82622003","BITTERNE PARK SURGERY","Y59","Q87","THOROLD ROAD","","","SOUTHAMPTON","HAMPSHIRE","SO18 1HZ","20171001","","","","J82622","20171001","","","","","","0","","J","","",""
"J82622004","HAREFIELD SURGERY","Y59","Q87","21 EXFORD AVENUE","","","SOUTHAMPTON","HAMPSHIRE","SO18 5JL","20171001","","","","J82622","20171001","","","","","","0","","J","","",""
"J82622005","WESTON LANE SURGERY","Y59","Q87","WESTON LANE","","","SOUTHAMPTON","HAMPSHIRE","SO19 9GH","20171001","","","","J82622","20171001","","","","","","0","","J","","",""
"J82639001","WATERSHIP DOWN HEALTH - OVERTON","Y59","Q87","OVERTON SURGERY","STATION ROAD","OVERTON","BASINGSTOKE","HAMPSHIRE","RG25 3DU","20181001","","","","J82639","20181001","","","","","","0","","J","","",""
"J82639002","WATERSHIP DOWN HEALTH - OAKLEY","Y59","Q87","SAINFOIN LANE","OAKLEY","","BASINGSTOKE","HAMPSHIRE","RG23 7HZ","20181001","","","","J82639","20181001","","","","","","0","","J","","",""
"J83002001","BLUNSDON SURGERY","Y58","Q86","36 BERTON CLOSE","BLUNSDON","","SWINDON","WILTSHIRE","SN26 7BE","20040401","","","","J83002","20040401","","01793 721254","","","","0","","K","","",""
"J83002002","HERMITAGE SURGERY","Y58","Q86","DAMMAS LANE","","","SWINDON","WILTSHIRE","SN1 3EF","20171001","","","","J83002","20171001","","","","","","0","","K","","",""
"J83002003","THE HERMITAGE SURGERY","Y58","Q86","DAMMAS LANE","","","SWINDON","WILTSHIRE","SN1 3EF","20171001","","","","J83002","20171001","","","","","","0","","K","","",""
"J83006001","GREEN GABLE SURGERY","Y58","Q86","38 A THE HIGH STREET","","","CRICKLADE","WILTSHIRE","SN6 6AY","20040401","","","","J83006","20040401","","01793 752633","","","","0","","K","","",""
"J83007001","HATHAWAY SURGERY","Y58","Q86","32 NEW ROAD","","","CHIPPENHAM","WILTSHIRE","SN15 1HP","20141001","","","","J83007","20141001","","","","","","0","","K","","",""
"J83009001","STATION HOUSE SURGERY","Y58","Q86","STATION ROAD","CHISELDON","","SWINDON","WILTSHIRE","SN4 0PW","20040401","","","","J83009","20040401","","01793 740276","","","","0","","K","","",""
"J83009002","CORNERSTONE PRACTICE","Y58","Q86","STATION ROAD","CHISELDON","","SWINDON","WILTSHIRE","SN4 0PB","20170401","","","","J83009","20170401","","","","","","0","","K","","",""
"J83013001","FIRS SURGERY","Y58","Q86","3 CLEAVES AVENUE","COLERNE","","CHIPPENHAM","WILTSHIRE","SN14 8BX","20040401","","","","J83013","20040401","","","","","","0","","K","","",""
"J83014002","CASTLE PRACTICE","Y58","Q86","DRUMMER LANE","","","TIDWORTH","HAMPSHIRE","SP9 7FH","20051001","","","","J83014","20051001","","","","","","0","","K","","",""
"J83016001","BRADFORD ROAD MEDICAL CTR","Y58","Q86","60 BRADFORD ROAD","","","TROWBRIDGE","WILTSHIRE","BA14 9AR","20170401","","","","J83016","20170401","","","","","","0","","K","","",""
"J83016002","WIDBROOK MEDICAL PRACTICE","Y58","Q86","72 WINGFIELD ROAD","","","TROWBRIDGE","WILTSHIRE","BA14 9EN","20170401","","","","J83016","20170401","","","","","","0","","K","","",""
"J83019001","CHERRY ORCHARD","Y58","Q86","CODFORD ST MARY","","","WARMINSTER","WILTSHIRE","BA12 0PN","20040401","","","","J83019","20040401","","01985 850298","","","","0","","K","","",""
"J83019002","SPRING ORCHARD","Y58","Q86","HIGH STREET","FOVANT","","SALISBURY","WILTSHIRE","SP3 5JL","20120401","","","","J83019","20120401","","","","","","0","","K","","",""
"J83019003","TILL ORCHARD","Y58","Q86","HIGH STREET","SHREWTON","","SALISBURY","WILTSHIRE","SP3 4BZ","20120401","","","","J83019","20120401","","","","","","0","","K","","",""
"J83020001","PORTON SURGERY","Y58","Q86","32 WINTERSLOW ROAD","PORTON","","SALISBURY","WILTSHIRE","SP4 0LR","20040401","20180930","","","J83020","20040401","20180930","01980 611060","","","","0","","K","","",""
"J83021002","BISHOPDOWN SURGERY","Y58","Q86","28 ST. CLEMENTS WAY","BISHOPDOW","","SALISBURY","WILTSHIRE","SP1 3FF","20120401","","","","J83021","20120401","","","","","","0","","K","","",""
"J83021003","BEMERTON HEATH SURGERY","Y58","Q86","PEMBROKE ROAD","","","SALISBURY","WILTSHIRE","SP2 9DJ","20140401","","","","J83021","20140401","","","","","","0","","K","","",""
"J83021004","WILTON HEALTH CENTRE PARTNERSHIP","Y58","Q86","MARKET PLACE","WILTON","","SALISBURY","WILTSHIRE","SP2 0HT","20151001","","","","J83021","20151001","","","","","","0","","K","","",""
"J83023001","DURRINGTON SURGERY","Y58","Q86","77 BULFORD ROAD","DURRINGTON","","SALISBURY","WILTSHIRE","SP4 8EU","20040401","","","","J83023","20040401","","01980 652221","","","","0","","K","","",""
"J83026001","THE WINTERSLOW SURGERY","Y58","Q86","MIDDLETON ROAD","WINTERSLOW","","SALISBURY","WILTSHIRE","SP5 1PQ","20040401","","","","J83026","20040401","","","","","","0","","K","","",""
"J83026002","ST ANN STREET SURGERY","Y58","Q86","82 ST. ANN STREET","","","SALISBURY","WILTSHIRE","SP1 2PT","20170401","","","","J83026","20170401","","","","","","0","","K","","",""
"J83026003","THREE SWANS SURGERY","Y58","Q86","ROLLESTONE STREET","","","SALISBURY","WILTSHIRE","SP1 1DX","20170401","","","","J83026","20170401","","","","","","0","","K","","",""
"J83026004","PORTON SURGERY","Y58","Q86","32 WINTERSLOW ROAD","PORTON","","SALISBURY","WILTSHIRE","SP4 0LR","20170401","","","","J83026","20170401","","","","","","0","","K","","",""
"J83028001","WIDBROOK MEDICAL PRACTICE","Y58","Q86","WIDBROOK SURGERY","72 WINGFIELD ROAD","","TROWBRIDGE","WILTSHIRE","BA14 9EN","20170401","20180930","","","J83028","20170401","20180930","","","","","0","","K","","",""
"J83030001","WINSLEY / TYNING ROAD BRANCH SURGERY","Y58","Q86","73A TYNING ROAD","WINSLEY","","BRADFORD-ON-AVON","WILTSHIRE","BA15 2JW","20051001","","","","J83030","20051001","","","","","","0","","K","","",""
"J83030002","ST DAMIEN'S","Y58","Q86","SPA ROAD","","","MELKSHAM","WILTSHIRE","SN12 7NZ","20140401","","","","J83030","20140401","","","","","","0","","K","","",""
"J83030003","ST MARGARET'S SURGERY","Y58","Q86","29 BRIDGE STREET","","","BRADFORD-ON-AVON","WILTSHIRE","BA15 1BY","20140401","","","","J83030","20140401","","","","","","0","","K","","",""
"J83035001","ABBEY MEADS MEDICAL PRACTICE","Y58","Q86","257 PENHILL DRIVE","","","SWINDON","WILTSHIRE","SN2 5HN","20040401","","","","J83035","20040401","","01793 723130","","","","0","","K","","",""
"J83035002","CROSSROADS SURGERY","Y58","Q86","478 CRICKLADE ROAD","","","SWINDON","WILTSHIRE","SN2 7BG","20070401","","","","J83035","20070401","","","","","","0","","K","","",""
"J83037002","PEWSEY SURGERY","Y58","Q86","HIGH STREET","","","PEWSEY","WILTSHIRE","SN9 5AQ","20171001","","","","J83037","20171001","","","","","","0","","K","","",""
"J83040001","BRATTON SURGERY","Y58","Q86","THE TYNNINGS","BRATTON","","WESTBURY","WILTSHIRE","BA13 4RR","20040401","","","","J83040","20040401","","01380 830249","","","","0","","K","","",""
"J83045001","WANBOROUGH SURGERY","Y58","Q86","3-5 HAM ROAD","WANBOROUGH","","SWINDON","WILTSHIRE","SN4 0DF","20040401","","","","J83045","20040401","","01793 790527","","","","0","","K","","",""
"J83050001","SUTTON BENGER SURGERY","Y58","Q86","THE PLAYING FIELDS","CHESTNUT ROAD","SUTTON BENGER","CHIPPENHAM","WILTSHIRE","SN15 4RP","20121001","","","","J83050","20121001","","","","","","0","","K","","",""
"J83050002","BEVERSBROOK MEDICAL CENTRE","Y58","Q86","HARRIER CLOSE","","","CALNE","","SN11 9UT","20190401","","","","J83050","20190401","","","","","","0","","K","","",""
"J83052001","CROSS PLAIN SURGERY","Y58","Q86","84 BULFORD ROAD","DURRINGTON","","SALISBURY","","SP4 8DH","20191001","","","","J83052","20191001","","","","","","1","","K","","",""
"J83052002","LARKHILL MEDICAL CENTRE","Y58","Q86","LARKHILL","","","SALISBURY","","SP4 8QY","20191001","","","","J83052","20191001","","","","","","1","","K","","",""
